8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,MAIN-005
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,SNACK-002
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,DRINK-005
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,DRINK-005
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,DRINK-003
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,DRINK-005
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,DRINK-003
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,SNACK-004
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,SNACK-005
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,DRINK-002
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,DRINK-001
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,MAIN-002
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,DRINK-002
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,SNACK-004
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,MAIN-001
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,MAIN-001
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,SNACK-001
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,MAIN-002
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,DRINK-002
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,DRINK-005
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,DRINK-001
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,MAIN-002
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,MAIN-002
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,SNACK-005
8da0c096-a8d2-4861-bc8e-b3bbeacd97ba,MAIN-005
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-005
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-002
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-002
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-005
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-003
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-003
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-004
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-005
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-002
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-003
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-003
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-005
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-003
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-003
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-005
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-004
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-003
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-004
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-002
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-005
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-003
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-005
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-004
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-003
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-005
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-003
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-005
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-004
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-004
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-002
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-004
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-002
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-002
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-005
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-004
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-004
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-002
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-003
98e73799-3dc7-4e6b-84f5-44693d62dffd,MAIN-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-004
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,DRINK-004
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-001
98e73799-3dc7-4e6b-84f5-44693d62dffd,SNACK-004
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-005
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-005
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-004
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-004
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-004
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-005
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-004
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-004
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-004
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-005
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-005
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-005
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-005
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-005
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-004
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-004
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-005
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-004
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-002
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,SNACK-003
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-001
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,DRINK-005
86a91cd4-17d5-4ed3-b7bc-c8a8bf72fa89,MAIN-001
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-001
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-002
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-002
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-001
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-003
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-002
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-005
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-003
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-003
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-001
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-004
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-003
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-002
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-004
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-003
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-001
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-003
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-001
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-002
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-002
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-003
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-003
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-001
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-003
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-003
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-002
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-005
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-001
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-004
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-004
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-001
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-002
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-002
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-002
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-002
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-004
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-004
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-005
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-003
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-002
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-002
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-003
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-003
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-005
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-001
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-004
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-004
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-003
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-004
0bc36a34-40fa-405f-af44-ef048fd0118f,DRINK-002
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-002
0bc36a34-40fa-405f-af44-ef048fd0118f,SNACK-003
0bc36a34-40fa-405f-af44-ef048fd0118f,MAIN-002
